Designator,Footprint,Mid X (mm),Mid Y (mm),Rotation (deg),Side,Part Number
R1,RESC1608,10.50,5.20,0,Top,0402-10K
R2,RESC1608,15.30,25.20,90,Top,0402-1K
C1,CAPC1005,20.15,8.85,0,Top,0201-100N
C102,CAPC1005,30.15,30.00,180,Top,0201-100N
U1,QFN48-7x7,60.00,60.00,0,Top,CPU-XYZ
J1,CONN-10P,95.00,95.00,270,Top,USB-C
D5,DIODE-LED,88.75,15.15,0,Top,LED-GREEN
D20,DIODE-TVS,75.00,12.00,0,Top,TVS-05V
C999,CAPC3216,15.24,90.00,0,Top,1206-10uF
R50,RESC1608,5.00,5.00,0,Bottom,0402-10K
C50,CAPC1005,55.00,55.00,90,Bottom,0201-100N
X1,OSC-CRYSTAL,45.00,45.00,0,Top,25MHz